Datetime,Close,High,Low,Open,Volume
2018-04-20 04:00:00+00:00,154.08297729492188,156.27602285671782,153.54182865694233,156.16210292714638,49197100
2018-04-23 04:00:00+00:00,153.6937255859375,155.4405653740719,152.86777715610094,154.8329682961879,33040600
2018-04-24 04:00:00+00:00,150.4374542236328,154.66215562355964,149.421619495399,154.42481268551586,70256800
2018-04-25 04:00:00+00:00,150.6177520751953,151.24434061457575,148.54812957914405,150.7032065023883,52089300
2018-04-26 04:00:00+00:00,153.78871154785156,154.3013658407262,152.0703367739082,152.564014064786,43005500
2018-04-27 04:00:00+00:00,153.883544921875,156.08609263833787,153.010125323149,156.04810968529424,51043400
2018-04-30 04:00:00+00:00,152.79183959960938,155.20323664740167,152.4120823375007,154.24437672231159,35615300
2018-05-01 04:00:00+00:00,154.53868103027344,154.55767251512577,152.0323410213258,152.39310680222823,36513500
2018-05-02 04:00:00+00:00,153.6272430419922,155.28864251767524,153.44686020968885,154.80445397070233,38646800
2018-05-03 04:00:00+00:00,153.6082763671875,154.17789044479082,151.1588967206017,152.84877644412694,60337100
2018-05-04 04:00:00+00:00,156.5228729248047,156.88363872661714,152.82981840805814,152.94375283751748,41543200
2018-05-07 04:00:00+00:00,157.823486328125,158.33614044383222,157.13043486570265,157.2538577673338,32500200
2018-05-08 04:00:00+00:00,157.66212463378906,158.0038844511026,156.51337879820295,157.4912302388735,26040200
2018-05-09 04:00:00+00:00,159.3804168701172,159.49433676077405,157.38673186610646,157.94685731017285,29122700
2018-05-10 04:00:00+00:00,161.0323486328125,161.1462830347706,159.76968311750747,159.89310601702218,27067600
2018-05-11 04:00:00+00:00,160.8804931640625,161.2602359516199,160.17795307219663,160.84251019355148,24688800
2018-05-14 04:00:00+00:00,161.15576171875,162.17159585942224,160.88993894079474,161.25070463355758,21821700
2018-05-15 04:00:00+00:00,159.37098693847656,159.9690956110824,158.5260468942245,159.88365565392706,49361600
2018-05-16 04:00:00+00:00,160.4247589111328,160.79501314028263,159.5038675872526,159.5798190299316,22941200
2018-05-17 04:00:00+00:00,159.8076934814453,161.02288774481733,159.0292019606479,159.864653449063,27480200
2018-05-18 04:00:00+00:00,158.98171997070312,159.74120540115013,158.74437715212443,159.19056832369682,26217900
2018-05-21 04:00:00+00:00,159.8741455078125,160.91845989158284,159.1905969086644,160.21591980738657,22954600
2018-05-22 04:00:00+00:00,159.66526794433594,160.87097362446306,159.38046812610355,160.60515080327463,19477700
2018-05-23 04:00:00+00:00,161.0133514404297,161.03232843316243,158.43106077588712,158.45003776861986,26557800
2018-05-24 04:00:00+00:00,160.96591186523438,161.25072616142643,159.3424805173194,160.96591186523438,27696500
2018-05-25 04:00:00+00:00,161.12725830078125,161.70637522984572,160.6430842727121,160.94687548064192,27460500
2018-05-29 04:00:00+00:00,160.415283203125,161.3171831166802,159.45642332458323,160.39629171937693,41220500
2018-05-30 04:00:00+00:00,161.56398010253906,161.8487943531616,160.6525918840524,160.99436608754854,22665800
2018-05-31 04:00:00+00:00,161.4595947265625,162.53237451654763,161.04186900886603,161.56401166972924,35670900
2018-06-01 04:00:00+00:00,163.99440002441406,164.08932846060375,162.21906588121905,162.26653734244198,45543300
2018-06-04 04:00:00+00:00,165.4754180908203,165.51338656831763,164.30769546488318,164.41211239956485,20459600
2018-06-05 04:00:00+00:00,165.98806762695312,166.26339340466507,165.25706218683416,165.86465921380315,24779300
2018-06-06 04:00:00+00:00,166.9564666748047,166.98494665989838,165.32354659355659,166.15899811966275,25036600
2018-06-07 04:00:00+00:00,165.59884643554688,167.0229035362946,164.76340945376361,166.98493505422815,39600300
2018-06-08 04:00:00+00:00,165.60833740234375,166.02606310604946,164.41212025332163,164.8203574587638,31780300
2018-06-11 04:00:00+00:00,166.0545196533203,166.46274231489681,165.45641116321488,165.48489114024326,22319700
2018-06-12 04:00:00+00:00,166.9279327392578,167.08932409804746,166.10198446596542,166.28235281784495,22511800
2018-06-13 04:00:00+00:00,166.91844177246094,168.17160415179833,166.5481731188738,167.1842645343281,37858600
2018-06-14 04:00:00+00:00,168.60829162597656,168.88360283587235,167.56397775481705,167.68740061765902,35916000
2018-06-15 04:00:00+00:00,168.0197296142578,168.35201536573092,167.19378121396173,167.97225815172501,49615700
2018-06-18 04:00:00+00:00,167.92266845703125,168.0653731332348,166.43848175547026,166.9617564303183,31633200
2018-06-19 04:00:00+00:00,167.4469757080078,167.48502545125532,165.2682686048568,165.8010521138931,38236000
2018-06-20 04:00:00+00:00,168.63621520996094,169.33073547293205,168.0653674897931,168.21759548413925,33038000
2018-06-21 04:00:00+00:00,167.17108154296875,169.23562497810494,166.8475933853099,169.06436483378408,43469400
2018-06-22 04:00:00+00:00,166.80003356933594,167.79899542079593,166.20064484465013,167.73240473875433,30073200
2018-06-25 04:00:00+00:00,163.04196166992188,165.53464792461108,161.55777500130765,165.28727380166822,77799700
2018-06-26 04:00:00+00:00,163.70799255371094,164.6498726433185,163.04199854953652,163.6413873463879,39008100
2018-06-27 04:00:00+00:00,161.48165893554688,165.14456701400863,161.36749519858014,164.4024736892038,52843500
2018-06-28 04:00:00+00:00,162.87074279785156,163.42255848627252,160.94890395435277,161.28190093577922,46407700
2018-06-29 04:00:00+00:00,163.3083953857422,164.51668182467856,163.07054452469842,163.6509012063358,36408500
2018-07-02 04:00:00+00:00,164.40248107910156,164.45005414406296,161.42458432310468,161.77659887274888,31770000
2018-07-03 04:00:00+00:00,162.4996795654297,165.02089239525947,162.3379427534464,165.02089239525947,25512700
2018-07-05 04:00:00+00:00,164.51666259765625,164.6498584835836,162.71851087900555,163.55575045755623,31626200
2018-07-06 04:00:00+00:00,167.075927734375,167.1996148041911,164.59276463519973,164.89722064789729,37005600
2018-07-09 04:00:00+00:00,168.57916259765625,168.6172123442159,167.27574464835791,167.94172409262484,27362100
2018-07-10 04:00:00+00:00,168.7028045654297,169.08335999831203,168.12244809406562,168.89308228187085,23902500
2018-07-11 04:00:00+00:00,167.84657287597656,168.46499374766353,167.25670745992488,167.38038002045215,30280600
2018-07-12 04:00:00+00:00,170.73883056640625,170.73883056640625,168.47448622654647,168.5886499689726,27930100
2018-07-13 04:00:00+00:00,170.8815460205078,171.15744658785678,170.25361636304336,170.72931800949908,28049800
2018-07-16 04:00:00+00:00,170.47247314453125,171.20505790858908,170.18706370669804,170.9196339534905,21405300
2018-07-17 04:00:00+00:00,171.50946044921875,171.87098379668626,168.66475962978737,168.66475962978737,31034100
2018-07-18 04:00:00+00:00,171.18600463867188,171.67122965761226,170.66274438907018,171.52851043905065,23220800
2018-07-19 04:00:00+00:00,170.32969665527344,171.1383951010877,170.1299101329725,170.5675474314236,31094100
2018-07-20 04:00:00+00:00,170.29171752929688,171.41436668994206,170.10142521566556,170.84353330084403,35897300
2018-07-23 04:00:00+00:00,170.83399963378906,170.91011365118115,169.10245291922834,169.78746455849273,22184700
2018-07-24 04:00:00+00:00,171.53802490234375,173.20298074537237,170.83398120536273,172.59408318918383,36900300
2018-07-25 04:00:00+00:00,173.93553161621094,174.04017202660154,171.52846828024607,171.61410559724027,35026600
2018-07-26 04:00:00+00:00,171.3001708984375,172.12788714241992,171.07182887511775,171.57607147401077,40873500
2018-07-27 04:00:00+00:00,168.98825073242188,172.49893125777714,168.0178298117762,172.3847675064688,59456100
2018-07-30 04:00:00+00:00,166.6002197265625,169.09289153676497,165.80104449970906,168.997759924384,60193000
2018-07-31 04:00:00+00:00,167.87509155273438,168.5220532770016,166.3243142101697,167.2566852803158,47285100
2018-08-01 04:00:00+00:00,168.51251220703125,169.01675468799385,167.54209149872162,168.2651526275667,37101900
2018-08-02 04:00:00+00:00,170.80543518066406,171.00523626347388,167.24718157301334,167.32329557992838,47178200
2018-08-03 04:00:00+00:00,171.32872009277344,171.33822890022984,170.37731672565494,171.1289189980827,28934400
2018-08-06 04:00:00+00:00,172.3372344970703,172.3848075769278,171.00527536465418,171.21458530221466,24808800
2018-08-07 04:00:00+00:00,172.96514892578125,173.28862261241662,172.4513829366409,172.8224296989025,29895700
2018-08-08 04:00:00+00:00,173.1744384765625,173.48840331805096,172.26108489066306,172.72727774934523,22680700
2018-08-09 04:00:00+00:00,173.06979370117188,173.7548053015407,172.81291072171766,173.06979370117188,18852900
2018-08-10 04:00:00+00:00,171.7473602294922,172.4133397618649,171.10039831428367,171.89957375313094,33818500
2018-08-13 04:00:00+00:00,171.5570526123047,173.1649120190597,171.48093860508502,172.06129520753046,26089200
2018-08-14 04:00:00+00:00,172.63211059570312,172.83191165860697,171.29062857734274,172.21349085800819,20913000
2018-08-15 04:00:00+00:00,170.52005004882812,171.80445061695434,169.4639915533567,171.26214363837394,58528000
2018-08-16 04:00:00+00:00,171.08132934570312,172.19446934082225,170.7483324208359,171.8329314815105,27711800
2018-08-17 04:00:00+00:00,171.11941528320312,171.54754390769506,169.60668736860853,170.6342047777474,36092600
2018-08-20 04:00:00+00:00,170.9671630859375,171.56655178584808,170.3011837067378,171.49994658929725,24939000
2018-08-21 04:00:00+00:00,171.59510803222656,172.62262538778037,171.3762893275223,171.48094427625267,26258700
2018-08-22 04:00:00+00:00,172.26109313964844,172.46089423644077,171.01475703837568,171.23357575028086,18042400
2018-08-23 04:00:00+00:00,172.01373291015625,173.20298712756986,171.7283089945243,171.95665103048253,25776200
2018-08-24 04:00:00+00:00,173.61207580566406,173.75479501569603,172.54650872028634,172.58455846593722,23136100
2018-08-27 04:00:00+00:00,175.38165283203125,175.38165283203125,174.2114310247316,174.48733155007903,29343600
2018-08-28 04:00:00+00:00,175.6385498046875,176.028628610762,175.26750312793058,175.84785967539767,20277000
2018-08-29 04:00:00+00:00,177.66505432128906,177.76018593924667,175.8764115034468,175.94300218429092,29175600
2018-08-30 04:00:00+00:00,177.35107421875,178.40713235276598,176.7611943622723,177.32253328409504,29315500
2018-08-31 04:00:00+00:00,177.5793914794922,178.08363398573417,176.94195311343648,177.1322308392761,28653200
2018-09-04 04:00:00+00:00,176.8182830810547,177.34154320521154,175.86687992111845,177.03710174300718,29063500
2018-09-05 04:00:00+00:00,174.5349578857422,176.5329109134564,173.93558359123944,176.50436997168313,42623300
2018-09-06 04:00:00+00:00,172.974609375,174.8203338620742,171.8043875315317,174.6110240016476,46091400
2018-09-07 04:00:00+00:00,172.30868530273438,173.7928724127277,171.67124671150725,171.728328597697,46629500
2018-09-10 04:00:00+00:00,172.8889923095703,173.39323484898486,171.94709790639897,173.2980887211757,26132000
2018-09-11 04:00:00+00:00,174.22097778320312,174.5064016932559,171.74733776969308,172.194498508081,30116500
2018-09-12 04:00:00+00:00,173.7072296142578,174.08778515661785,172.21351935010475,173.9641125898457,36204000
2018-09-13 04:00:00+00:00,175.5624237060547,175.89542061848957,174.71567547553815,174.79178947030212,31133200
2018-09-14 04:00:00+00:00,175.0487060546875,175.96204513299534,174.3541711628605,175.6861445515152,31224100
2018-09-17 04:00:00+00:00,172.52749633789062,174.87746399624115,172.3657594951507,174.75377690350763,33071200
2018-09-18 04:00:00+00:00,173.95457458496094,174.8013229349284,172.58455152046025,172.67018884993817,31877300
2018-09-19 04:00:00+00:00,173.8214111328125,174.39225902193934,172.68923868031197,173.9831479807033,31843400
2018-09-20 04:00:00+00:00,175.74325561523438,175.98110649014487,174.60157431911716,175.02019418172205,33295800
2018-09-21 04:00:00+00:00,174.7823028564453,176.4662762086537,174.56346964974185,176.2189165822095,38605400
2018-09-24 04:00:00+00:00,175.26837158203125,175.33509663372172,172.79980645041883,173.51464292397816,34945600
2018-09-25 04:00:00+00:00,175.5066375732422,175.64007312348085,174.59164055490268,175.19210780266874,25277500
2018-09-26 04:00:00+00:00,175.63058471679688,177.2699444232146,175.2874625795609,175.65917701628427,36210600
2018-09-27 04:00:00+00:00,177.117431640625,177.7464912776824,176.2500931601416,176.3454105148666,33113300
2018-09-28 04:00:00+00:00,177.07931518554688,177.54634699728183,176.2977680697114,176.6218238361947,28076800
2018-10-01 04:00:00+00:00,177.44151306152344,178.7377507391238,176.99354760756967,178.10869101101144,27371300
2018-10-02 04:00:00+00:00,177.0411834716797,178.4041314968541,176.63135083531648,177.2889882371514,25618600
2018-10-03 04:00:00+00:00,177.23182678222656,178.2040086779017,176.95542968247182,177.78463552512463,29128700
2018-10-04 04:00:00+00:00,173.8292236328125,176.631385756871,172.57110409001498,176.51700199809605,80557300
2018-10-05 04:00:00+00:00,171.7037353515625,174.39152778948704,170.06437568234335,173.81012680745715,83325600
2018-10-08 04:00:00+00:00,170.65530395507812,172.17075385010966,168.63468955165018,171.10326932682494,66864500
2018-10-09 04:00:00+00:00,171.2081298828125,172.53295975294034,170.36938364789276,170.77921630325477,49097900
2018-10-10 04:00:00+00:00,163.67852783203125,170.24549332972154,163.45931532968555,170.14065003844507,114471100
2018-10-11 04:00:00+00:00,161.64840698242188,165.27023452475777,159.94232196261981,163.0018293507434,143084500
2018-10-12 04:00:00+00:00,166.1470947265625,166.66177067822161,162.91601934075894,166.0041186808771,102078400
2018-10-15 04:00:00+00:00,164.13601684570312,165.88020530829272,163.516483081692,165.56569001026918,64885300
2018-10-16 04:00:00+00:00,168.9110870361328,169.32091961588398,165.5561172588064,165.86112112192,71979700
2018-10-17 04:00:00+00:00,168.97781372070312,169.9023367721327,167.2431513491558,169.73078299024405,66987600
2018-10-18 04:00:00+00:00,165.0605010986328,168.3964046572314,164.35520508258145,168.33922006602563,82486200
2018-10-19 04:00:00+00:00,164.90798950195312,167.81499365650257,164.30752229564433,166.39484682863855,82923700
2018-10-22 04:00:00+00:00,165.75628662109375,167.0334576427571,164.49816743434326,165.89924809986746,52909300
2018-10-23 04:00:00+00:00,165.14630126953125,165.9659810547627,160.9049408577932,162.63960323751462,77567000
2018-10-24 04:00:00+00:00,157.58804321289062,165.2320301963747,157.30210578134626,164.95563322335704,102997400
2018-10-25 04:00:00+00:00,163.03994750976562,164.01212946589365,159.32280259426065,160.03763927365696,83481100
2018-10-26 04:00:00+00:00,158.84622192382812,161.99150576872466,156.5301438536872,157.45466698931955,130970900
2018-10-29 04:00:00+00:00,155.57701110839844,161.89617039468416,152.58422955653762,161.27665124807746,111871900
2018-10-30 04:00:00+00:00,158.14089965820312,158.25526884815034,154.4142150896363,155.1195256955454,92584000
2018-10-31 04:00:00+00:00,161.85809326171875,163.22104154753694,160.6380919508174,160.71434294171058,73828600
2018-11-01 04:00:00+00:00,163.99305725097656,164.16462561049352,160.8668394477176,162.09636663685743,52706800
2018-11-02 04:00:00+00:00,161.43869018554688,164.46006424111607,160.333072837437,163.48788246651003,75966800
2018-11-05 05:00:00+00:00,161.03836059570312,161.70553836847523,159.24649925449975,161.648353779864,39573500
2018-11-06 05:00:00+00:00,162.25839233398438,163.16384917473945,160.809652662743,161.04793154417268,34410400
2018-11-07 05:00:00+00:00,167.34800720214844,167.34800720214844,163.81194259457618,164.20272340722025,51169600
2018-11-08 05:00:00+00:00,166.2805633544922,167.0811770132389,165.48947561666245,166.56648641590837,40296500
2018-11-09 05:00:00+00:00,163.47833251953125,165.1272178376236,162.1820951917112,164.72691117595068,50602700
2018-11-12 05:00:00+00:00,158.53170776367188,162.63963336878993,158.38873170821654,162.3346439619184,62578400
2018-11-13 05:00:00+00:00,158.66514587402344,161.5340184276673,158.21718040458754,159.2751392408357,64128100
2018-11-14 05:00:00+00:00,157.45468139648438,160.79058572498357,156.54922455885517,160.2377769767685,75270700
2018-11-15 05:00:00+00:00,160.2091522216797,160.63805121121447,155.79623813624605,157.16871199408016,73254300
